STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMA,1915,21:00,GE(25),30.0,,,
0-203-0-11514,TMA,1915,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1915,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1915,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1915,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1915,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1915,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1915,21:00,L(0),21.0,,,
0-203-0-11514,TMA,1915,21:00,L(0),21.0,,,
0-203-0-11514,TMA,1915,21:00,L(0),21.0,,,
0-203-0-11514,TMA,1915,21:00,L(0),21.0,,,
0-203-0-11514,TMA,1915,21:00,MAX,32.3,,,
0-203-0-11514,TMA,1915,21:00,MAX,32.3,,,
0-203-0-11514,TMA,1915,21:00,MAX,32.3,,,
0-203-0-11514,TMA,1915,21:00,MAX,32.3,,,
0-203-0-11514,TMA,1915,21:00,MIN,-4.9,,,
0-203-0-11514,TMA,1915,21:00,MIN,-4.9,,,
0-203-0-11514,TMA,1915,21:00,MIN,-4.9,,,
0-203-0-11514,TMA,1915,21:00,MIN,-4.9,,,
0-203-0-11514,TMA,1916,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1916,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1916,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1916,21:00,AVG,13.5,,,
0-203-0-11514,TMA,1916,21:00,GE(25),19.0,,,
0-203-0-11514,TMA,1916,21:00,GE(25),19.0,,,
0-203-0-11514,TMA,1916,21:00,GE(25),19.0,,,
0-203-0-11514,TMA,1916,21:00,GE(25),19.0,,,
0-203-0-11514,TMA,1916,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(30),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1916,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1916,21:00,L(0),4.0,,,
0-203-0-11514,TMA,1916,21:00,L(0),4.0,,,
0-203-0-11514,TMA,1916,21:00,L(0),4.0,,,
0-203-0-11514,TMA,1916,21:00,L(0),4.0,,,
0-203-0-11514,TMA,1916,21:00,MAX,29.7,,,
0-203-0-11514,TMA,1916,21:00,MAX,29.7,,,
0-203-0-11514,TMA,1916,21:00,MAX,29.7,,,
0-203-0-11514,TMA,1916,21:00,MAX,29.7,,,
0-203-0-11514,TMA,1916,21:00,MIN,-1.2,,,
0-203-0-11514,TMA,1916,21:00,MIN,-1.2,,,
0-203-0-11514,TMA,1916,21:00,MIN,-1.2,,,
0-203-0-11514,TMA,1916,21:00,MIN,-1.2,,,
0-203-0-11514,TMA,1917,21:00,AVG,12.4,,,
0-203-0-11514,TMA,1917,21:00,AVG,12.4,,,
0-203-0-11514,TMA,1917,21:00,AVG,12.4,,,
0-203-0-11514,TMA,1917,21:00,AVG,12.4,,,
0-203-0-11514,TMA,1917,21:00,GE(25),63.0,,,
0-203-0-11514,TMA,1917,21:00,GE(25),63.0,,,
0-203-0-11514,TMA,1917,21:00,GE(25),63.0,,,
0-203-0-11514,TMA,1917,21:00,GE(25),63.0,,,
0-203-0-11514,TMA,1917,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,1917,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,1917,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,1917,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,1917,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1917,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1917,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1917,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1917,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1917,21:00,L(0),53.0,,,
0-203-0-11514,TMA,1917,21:00,MAX,32.2,,,
0-203-0-11514,TMA,1917,21:00,MAX,32.2,,,
0-203-0-11514,TMA,1917,21:00,MAX,32.2,,,
0-203-0-11514,TMA,1917,21:00,MAX,32.2,,,
0-203-0-11514,TMA,1917,21:00,MIN,-10.8,,,
0-203-0-11514,TMA,1917,21:00,MIN,-10.8,,,
0-203-0-11514,TMA,1917,21:00,MIN,-10.8,,,
0-203-0-11514,TMA,1917,21:00,MIN,-10.8,,,
0-203-0-11514,TMA,1918,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1918,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1918,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1918,21:00,AVG,13.7,,,
0-203-0-11514,TMA,1918,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1918,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1918,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1918,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1918,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1918,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1918,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1918,21:00,GE(30),3.0,,,
0-203-0-11514,TMA,1918,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1918,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1918,21:00,L(0),12.0,,,
0-203-0-11514,TMA,1918,21:00,L(0),12.0,,,
0-203-0-11514,TMA,1918,21:00,L(0),12.0,,,
0-203-0-11514,TMA,1918,21:00,L(0),12.0,,,
0-203-0-11514,TMA,1918,21:00,MAX,33.0,,,
0-203-0-11514,TMA,1918,21:00,MAX,33.0,,,
0-203-0-11514,TMA,1918,21:00,MAX,33.0,,,
0-203-0-11514,TMA,1918,21:00,MAX,33.0,,,
0-203-0-11514,TMA,1918,21:00,MIN,-3.2,,,
0-203-0-11514,TMA,1918,21:00,MIN,-3.2,,,
0-203-0-11514,TMA,1918,21:00,MIN,-3.2,,,
0-203-0-11514,TMA,1918,21:00,MIN,-3.2,,,
0-203-0-11514,TMA,1919,21:00,AVG,12.0,,,
0-203-0-11514,TMA,1919,21:00,AVG,12.0,,,
0-203-0-11514,TMA,1919,21:00,AVG,12.0,,,
0-203-0-11514,TMA,1919,21:00,AVG,12.0,,,
0-203-0-11514,TMA,1919,21:00,GE(25),26.0,,,
0-203-0-11514,TMA,1919,21:00,GE(25),26.0,,,
0-203-0-11514,TMA,1919,21:00,GE(25),26.0,,,
0-203-0-11514,TMA,1919,21:00,GE(25),26.0,,,
0-203-0-11514,TMA,1919,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1919,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1919,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1919,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1919,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1919,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1919,21:00,L(0),24.0,,,
0-203-0-11514,TMA,1919,21:00,L(0),24.0,,,
0-203-0-11514,TMA,1919,21:00,L(0),24.0,,,
0-203-0-11514,TMA,1919,21:00,L(0),24.0,,,
0-203-0-11514,TMA,1919,21:00,MAX,31.6,,,
0-203-0-11514,TMA,1919,21:00,MAX,31.6,,,
0-203-0-11514,TMA,1919,21:00,MAX,31.6,,,
0-203-0-11514,TMA,1919,21:00,MAX,31.6,,,
0-203-0-11514,TMA,1919,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,1919,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,1919,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,1919,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,1920,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1920,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1920,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1920,21:00,AVG,13.3,,,
0-203-0-11514,TMA,1920,21:00,GE(25),36.0,,,
0-203-0-11514,TMA,1920,21:00,GE(25),36.0,,,
0-203-0-11514,TMA,1920,21:00,GE(25),36.0,,,
0-203-0-11514,TMA,1920,21:00,GE(25),36.0,,,
0-203-0-11514,TMA,1920,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1920,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1920,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1920,21:00,GE(30),2.0,,,
0-203-0-11514,TMA,1920,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1920,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1920,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1920,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1920,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1920,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1920,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1920,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1920,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1920,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1920,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1920,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1920,21:00,MAX,34.6,,,
0-203-0-11514,TMA,1920,21:00,MAX,34.6,,,
0-203-0-11514,TMA,1920,21:00,MAX,34.6,,,
0-203-0-11514,TMA,1920,21:00,MAX,34.6,,,
0-203-0-11514,TMA,1920,21:00,MIN,-4.8,,,
0-203-0-11514,TMA,1920,21:00,MIN,-4.8,,,
0-203-0-11514,TMA,1920,21:00,MIN,-4.8,,,
0-203-0-11514,TMA,1920,21:00,MIN,-4.8,,,
0-203-0-11514,TMA,1921,21:00,AVG,14.3,,,
0-203-0-11514,TMA,1921,21:00,AVG,14.3,,,
0-203-0-11514,TMA,1921,21:00,AVG,14.3,,,
0-203-0-11514,TMA,1921,21:00,AVG,14.3,,,
0-203-0-11514,TMA,1921,21:00,GE(25),51.0,,,
0-203-0-11514,TMA,1921,21:00,GE(25),51.0,,,
0-203-0-11514,TMA,1921,21:00,GE(25),51.0,,,
0-203-0-11514,TMA,1921,21:00,GE(25),51.0,,,
0-203-0-11514,TMA,1921,21:00,GE(30),14.0,,,
0-203-0-11514,TMA,1921,21:00,GE(30),14.0,,,
0-203-0-11514,TMA,1921,21:00,GE(30),14.0,,,
0-203-0-11514,TMA,1921,21:00,GE(30),14.0,,,
0-203-0-11514,TMA,1921,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,1921,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,1921,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,1921,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,1921,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1921,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1921,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1921,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,1921,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1921,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1921,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1921,21:00,L(0),17.0,,,
0-203-0-11514,TMA,1921,21:00,MAX,34.7,,,
0-203-0-11514,TMA,1921,21:00,MAX,34.7,,,
0-203-0-11514,TMA,1921,21:00,MAX,34.7,,,
0-203-0-11514,TMA,1921,21:00,MAX,34.7,,,
0-203-0-11514,TMA,1921,21:00,MIN,-7.8,,,
0-203-0-11514,TMA,1921,21:00,MIN,-7.8,,,
0-203-0-11514,TMA,1921,21:00,MIN,-7.8,,,
0-203-0-11514,TMA,1921,21:00,MIN,-7.8,,,
0-203-0-11514,TMA,1922,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1922,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1922,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1922,21:00,AVG,11.6,,,
0-203-0-11514,TMA,1922,21:00,GE(25),33.0,,,
0-203-0-11514,TMA,1922,21:00,GE(25),33.0,,,
0-203-0-11514,TMA,1922,21:00,GE(25),33.0,,,
0-203-0-11514,TMA,1922,21:00,GE(25),33.0,,,
0-203-0-11514,TMA,1922,21:00,GE(30),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(30),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(30),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(30),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1922,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,1922,21:00,L(0),32.0,,,
0-203-0-11514,TMA,1922,21:00,L(0),32.0,,,
0-203-0-11514,TMA,1922,21:00,L(0),32.0,,,
0-203-0-11514,TMA,1922,21:00,L(0),32.0,,,
0-203-0-11514,TMA,1922,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1922,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1922,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1922,21:00,MAX,35.1,,,
0-203-0-11514,TMA,1922,21:00,MIN,-10.4,,,
0-203-0-11514,TMA,1922,21:00,MIN,-10.4,,,
0-203-0-11514,TMA,1922,21:00,MIN,-10.4,,,
0-203-0-11514,TMA,1922,21:00,MIN,-10.4,,,
0-203-0-11514,TMA,1923,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1923,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1923,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1923,21:00,AVG,12.8,,,
0-203-0-11514,TMA,1923,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1923,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1923,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1923,21:00,GE(25),34.0,,,
0-203-0-11514,TMA,1923,21:00,GE(30),4.0,,,
0-203-0-11514,TMA,1923,21:00,GE(30),4.0,,,
