STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,T,1992,AVG,AVG,11.4,,,
0-203-0-11514,T,1992,AVG,AVG,11.4,,,
0-203-0-11514,T,1992,AVG,AVG,11.4,,,
0-203-0-11514,T,1992,AVG,AVG,11.4,,,
0-203-0-11514,T,1992,AVG,MAX,29.7,,,
0-203-0-11514,T,1992,AVG,MAX,29.7,,,
0-203-0-11514,T,1992,AVG,MAX,29.7,,,
0-203-0-11514,T,1992,AVG,MAX,29.7,,,
0-203-0-11514,T,1992,AVG,MIN,-7.4,,,
0-203-0-11514,T,1992,AVG,MIN,-7.4,,,
0-203-0-11514,T,1992,AVG,MIN,-7.4,,,
0-203-0-11514,T,1992,AVG,MIN,-7.4,,,
0-203-0-11514,T,1992,07:00,AVG,8.9,,,
0-203-0-11514,T,1992,07:00,AVG,8.9,,,
0-203-0-11514,T,1992,07:00,AVG,8.9,,,
0-203-0-11514,T,1992,07:00,AVG,8.9,,,
0-203-0-11514,T,1992,07:00,MAX,23.7,,,
0-203-0-11514,T,1992,07:00,MAX,23.7,,,
0-203-0-11514,T,1992,07:00,MAX,23.7,,,
0-203-0-11514,T,1992,07:00,MAX,23.7,,,
0-203-0-11514,T,1992,07:00,MIN,-9.0,,,
0-203-0-11514,T,1992,07:00,MIN,-9.0,,,
0-203-0-11514,T,1992,07:00,MIN,-9.0,,,
0-203-0-11514,T,1992,07:00,MIN,-9.0,,,
0-203-0-11514,T,1992,14:00,AVG,14.2,,,
0-203-0-11514,T,1992,14:00,AVG,14.2,,,
0-203-0-11514,T,1992,14:00,AVG,14.2,,,
0-203-0-11514,T,1992,14:00,AVG,14.2,,,
0-203-0-11514,T,1992,14:00,MAX,34.4,,,
0-203-0-11514,T,1992,14:00,MAX,34.4,,,
0-203-0-11514,T,1992,14:00,MAX,34.4,,,
0-203-0-11514,T,1992,14:00,MAX,34.4,,,
0-203-0-11514,T,1992,14:00,MIN,-5.2,*,,
0-203-0-11514,T,1992,14:00,MIN,-5.2,*,,
0-203-0-11514,T,1992,14:00,MIN,-5.2,*,,
0-203-0-11514,T,1992,14:00,MIN,-5.2,*,,
0-203-0-11514,T,1992,21:00,AVG,11.3,,,
0-203-0-11514,T,1992,21:00,AVG,11.3,,,
0-203-0-11514,T,1992,21:00,AVG,11.3,,,
0-203-0-11514,T,1992,21:00,AVG,11.3,,,
0-203-0-11514,T,1992,21:00,MAX,30.4,,,
0-203-0-11514,T,1992,21:00,MAX,30.4,,,
0-203-0-11514,T,1992,21:00,MAX,30.4,,,
0-203-0-11514,T,1992,21:00,MAX,30.4,,,
0-203-0-11514,T,1992,21:00,MIN,-7.7,,,
0-203-0-11514,T,1992,21:00,MIN,-7.7,,,
0-203-0-11514,T,1992,21:00,MIN,-7.7,,,
0-203-0-11514,T,1992,21:00,MIN,-7.7,,,
0-203-0-11514,T,1993,AVG,AVG,10.4,,,
0-203-0-11514,T,1993,AVG,AVG,10.4,,,
0-203-0-11514,T,1993,AVG,AVG,10.4,,,
0-203-0-11514,T,1993,AVG,AVG,10.4,,,
0-203-0-11514,T,1993,AVG,MAX,25.4,,,
0-203-0-11514,T,1993,AVG,MAX,25.4,,,
0-203-0-11514,T,1993,AVG,MAX,25.4,,,
0-203-0-11514,T,1993,AVG,MAX,25.4,,,
0-203-0-11514,T,1993,AVG,MIN,-10.6,,,
0-203-0-11514,T,1993,AVG,MIN,-10.6,,,
0-203-0-11514,T,1993,AVG,MIN,-10.6,,,
0-203-0-11514,T,1993,AVG,MIN,-10.6,,,
0-203-0-11514,T,1993,07:00,AVG,8.0,,,
0-203-0-11514,T,1993,07:00,AVG,8.0,,,
0-203-0-11514,T,1993,07:00,AVG,8.0,,,
0-203-0-11514,T,1993,07:00,AVG,8.0,,,
0-203-0-11514,T,1993,07:00,MAX,21.3,,,
0-203-0-11514,T,1993,07:00,MAX,21.3,,,
0-203-0-11514,T,1993,07:00,MAX,21.3,,,
0-203-0-11514,T,1993,07:00,MAX,21.3,,,
0-203-0-11514,T,1993,07:00,MIN,-13.6,,,
0-203-0-11514,T,1993,07:00,MIN,-13.6,,,
0-203-0-11514,T,1993,07:00,MIN,-13.6,,,
0-203-0-11514,T,1993,07:00,MIN,-13.6,,,
0-203-0-11514,T,1993,14:00,AVG,13.1,,,
0-203-0-11514,T,1993,14:00,AVG,13.1,,,
0-203-0-11514,T,1993,14:00,AVG,13.1,,,
0-203-0-11514,T,1993,14:00,AVG,13.1,,,
0-203-0-11514,T,1993,14:00,MAX,30.6,,,
0-203-0-11514,T,1993,14:00,MAX,30.6,,,
0-203-0-11514,T,1993,14:00,MAX,30.6,,,
0-203-0-11514,T,1993,14:00,MAX,30.6,,,
0-203-0-11514,T,1993,14:00,MIN,-8.8,,,
0-203-0-11514,T,1993,14:00,MIN,-8.8,,,
0-203-0-11514,T,1993,14:00,MIN,-8.8,,,
0-203-0-11514,T,1993,14:00,MIN,-8.8,,,
0-203-0-11514,T,1993,21:00,AVG,10.3,,,
0-203-0-11514,T,1993,21:00,AVG,10.3,,,
0-203-0-11514,T,1993,21:00,AVG,10.3,,,
0-203-0-11514,T,1993,21:00,AVG,10.3,,,
0-203-0-11514,T,1993,21:00,MAX,25.8,,,
0-203-0-11514,T,1993,21:00,MAX,25.8,,,
0-203-0-11514,T,1993,21:00,MAX,25.8,,,
0-203-0-11514,T,1993,21:00,MAX,25.8,,,
0-203-0-11514,T,1993,21:00,MIN,-10.3,,,
0-203-0-11514,T,1993,21:00,MIN,-10.3,,,
0-203-0-11514,T,1993,21:00,MIN,-10.3,,,
0-203-0-11514,T,1993,21:00,MIN,-10.3,,,
0-203-0-11514,T,1994,AVG,AVG,11.9,,,
0-203-0-11514,T,1994,AVG,AVG,11.9,,,
0-203-0-11514,T,1994,AVG,AVG,11.9,,,
0-203-0-11514,T,1994,AVG,AVG,11.9,,,
0-203-0-11514,T,1994,AVG,MAX,30.0,*,,
0-203-0-11514,T,1994,AVG,MAX,30.0,*,,
0-203-0-11514,T,1994,AVG,MAX,30.0,*,,
0-203-0-11514,T,1994,AVG,MAX,30.0,*,,
0-203-0-11514,T,1994,AVG,MIN,-8.3,,,
0-203-0-11514,T,1994,AVG,MIN,-8.3,,,
0-203-0-11514,T,1994,AVG,MIN,-8.3,,,
0-203-0-11514,T,1994,AVG,MIN,-8.3,,,
0-203-0-11514,T,1994,07:00,AVG,9.5,,,
0-203-0-11514,T,1994,07:00,AVG,9.5,,,
0-203-0-11514,T,1994,07:00,AVG,9.5,,,
0-203-0-11514,T,1994,07:00,AVG,9.5,,,
0-203-0-11514,T,1994,07:00,MAX,25.7,,,
0-203-0-11514,T,1994,07:00,MAX,25.7,,,
0-203-0-11514,T,1994,07:00,MAX,25.7,,,
0-203-0-11514,T,1994,07:00,MAX,25.7,,,
0-203-0-11514,T,1994,07:00,MIN,-10.4,,,
0-203-0-11514,T,1994,07:00,MIN,-10.4,,,
0-203-0-11514,T,1994,07:00,MIN,-10.4,,,
0-203-0-11514,T,1994,07:00,MIN,-10.4,,,
0-203-0-11514,T,1994,14:00,AVG,14.3,,,
0-203-0-11514,T,1994,14:00,AVG,14.3,,,
0-203-0-11514,T,1994,14:00,AVG,14.3,,,
0-203-0-11514,T,1994,14:00,AVG,14.3,,,
0-203-0-11514,T,1994,14:00,MAX,35.3,,,
0-203-0-11514,T,1994,14:00,MAX,35.3,,,
0-203-0-11514,T,1994,14:00,MAX,35.3,,,
0-203-0-11514,T,1994,14:00,MAX,35.3,,,
0-203-0-11514,T,1994,14:00,MIN,-8.0,,,
0-203-0-11514,T,1994,14:00,MIN,-8.0,,,
0-203-0-11514,T,1994,14:00,MIN,-8.0,,,
0-203-0-11514,T,1994,14:00,MIN,-8.0,,,
0-203-0-11514,T,1994,21:00,AVG,11.8,,,
0-203-0-11514,T,1994,21:00,AVG,11.8,,,
0-203-0-11514,T,1994,21:00,AVG,11.8,,,
0-203-0-11514,T,1994,21:00,AVG,11.8,,,
0-203-0-11514,T,1994,21:00,MAX,31.5,,,
0-203-0-11514,T,1994,21:00,MAX,31.5,,,
0-203-0-11514,T,1994,21:00,MAX,31.5,,,
0-203-0-11514,T,1994,21:00,MAX,31.5,,,
0-203-0-11514,T,1994,21:00,MIN,-9.1,,,
0-203-0-11514,T,1994,21:00,MIN,-9.1,,,
0-203-0-11514,T,1994,21:00,MIN,-9.1,,,
0-203-0-11514,T,1994,21:00,MIN,-9.1,,,
0-203-0-11514,T,1995,AVG,AVG,10.9,,,
0-203-0-11514,T,1995,AVG,AVG,10.9,,,
0-203-0-11514,T,1995,AVG,AVG,10.9,,,
0-203-0-11514,T,1995,AVG,AVG,10.9,,,
0-203-0-11514,T,1995,AVG,MAX,27.9,,,
0-203-0-11514,T,1995,AVG,MAX,27.9,,,
0-203-0-11514,T,1995,AVG,MAX,27.9,,,
0-203-0-11514,T,1995,AVG,MAX,27.9,,,
0-203-0-11514,T,1995,AVG,MIN,-9.1,,,
0-203-0-11514,T,1995,AVG,MIN,-9.1,,,
0-203-0-11514,T,1995,AVG,MIN,-9.1,,,
0-203-0-11514,T,1995,AVG,MIN,-9.1,,,
0-203-0-11514,T,1995,07:00,AVG,8.7,,,
0-203-0-11514,T,1995,07:00,AVG,8.7,,,
0-203-0-11514,T,1995,07:00,AVG,8.7,,,
0-203-0-11514,T,1995,07:00,AVG,8.7,,,
0-203-0-11514,T,1995,07:00,MAX,23.2,*,,
0-203-0-11514,T,1995,07:00,MAX,23.2,*,,
0-203-0-11514,T,1995,07:00,MAX,23.2,*,,
0-203-0-11514,T,1995,07:00,MAX,23.2,*,,
0-203-0-11514,T,1995,07:00,MIN,-11.0,,,
0-203-0-11514,T,1995,07:00,MIN,-11.0,,,
0-203-0-11514,T,1995,07:00,MIN,-11.0,,,
0-203-0-11514,T,1995,07:00,MIN,-11.0,,,
0-203-0-11514,T,1995,14:00,AVG,13.1,,,
0-203-0-11514,T,1995,14:00,AVG,13.1,,,
0-203-0-11514,T,1995,14:00,AVG,13.1,,,
0-203-0-11514,T,1995,14:00,AVG,13.1,,,
0-203-0-11514,T,1995,14:00,MAX,34.2,,,
0-203-0-11514,T,1995,14:00,MAX,34.2,,,
0-203-0-11514,T,1995,14:00,MAX,34.2,,,
0-203-0-11514,T,1995,14:00,MAX,34.2,,,
0-203-0-11514,T,1995,14:00,MIN,-7.7,,,
0-203-0-11514,T,1995,14:00,MIN,-7.7,,,
0-203-0-11514,T,1995,14:00,MIN,-7.7,,,
0-203-0-11514,T,1995,14:00,MIN,-7.7,,,
0-203-0-11514,T,1995,21:00,AVG,10.8,,,
0-203-0-11514,T,1995,21:00,AVG,10.8,,,
0-203-0-11514,T,1995,21:00,AVG,10.8,,,
0-203-0-11514,T,1995,21:00,AVG,10.8,,,
0-203-0-11514,T,1995,21:00,MAX,28.2,,,
0-203-0-11514,T,1995,21:00,MAX,28.2,,,
0-203-0-11514,T,1995,21:00,MAX,28.2,,,
0-203-0-11514,T,1995,21:00,MAX,28.2,,,
0-203-0-11514,T,1995,21:00,MIN,-8.9,,,
0-203-0-11514,T,1995,21:00,MIN,-8.9,,,
0-203-0-11514,T,1995,21:00,MIN,-8.9,,,
0-203-0-11514,T,1995,21:00,MIN,-8.9,,,
0-203-0-11514,T,1996,AVG,AVG,9.2,,,
0-203-0-11514,T,1996,AVG,AVG,9.2,,,
0-203-0-11514,T,1996,AVG,AVG,9.2,,,
0-203-0-11514,T,1996,AVG,AVG,9.2,,,
0-203-0-11514,T,1996,AVG,MAX,26.1,,,
0-203-0-11514,T,1996,AVG,MAX,26.1,,,
0-203-0-11514,T,1996,AVG,MAX,26.1,,,
0-203-0-11514,T,1996,AVG,MAX,26.1,,,
0-203-0-11514,T,1996,AVG,MIN,-13.8,,,
0-203-0-11514,T,1996,AVG,MIN,-13.8,,,
0-203-0-11514,T,1996,AVG,MIN,-13.8,,,
0-203-0-11514,T,1996,AVG,MIN,-13.8,,,
0-203-0-11514,T,1996,07:00,AVG,7.0,,,
0-203-0-11514,T,1996,07:00,AVG,7.0,,,
0-203-0-11514,T,1996,07:00,AVG,7.0,,,
0-203-0-11514,T,1996,07:00,AVG,7.0,,,
0-203-0-11514,T,1996,07:00,MAX,22.3,,,
0-203-0-11514,T,1996,07:00,MAX,22.3,,,
0-203-0-11514,T,1996,07:00,MAX,22.3,,,
0-203-0-11514,T,1996,07:00,MAX,22.3,,,
0-203-0-11514,T,1996,07:00,MIN,-18.5,,,
0-203-0-11514,T,1996,07:00,MIN,-18.5,,,
0-203-0-11514,T,1996,07:00,MIN,-18.5,,,
0-203-0-11514,T,1996,07:00,MIN,-18.5,,,
0-203-0-11514,T,1996,14:00,AVG,11.4,,,
0-203-0-11514,T,1996,14:00,AVG,11.4,,,
0-203-0-11514,T,1996,14:00,AVG,11.4,,,
0-203-0-11514,T,1996,14:00,AVG,11.4,,,
0-203-0-11514,T,1996,14:00,MAX,30.5,,,
0-203-0-11514,T,1996,14:00,MAX,30.5,,,
0-203-0-11514,T,1996,14:00,MAX,30.5,,,
0-203-0-11514,T,1996,14:00,MAX,30.5,,,
0-203-0-11514,T,1996,14:00,MIN,-11.6,,,
0-203-0-11514,T,1996,14:00,MIN,-11.6,,,
0-203-0-11514,T,1996,14:00,MIN,-11.6,,,
0-203-0-11514,T,1996,14:00,MIN,-11.6,,,
0-203-0-11514,T,1996,21:00,AVG,9.2,,,
0-203-0-11514,T,1996,21:00,AVG,9.2,,,
0-203-0-11514,T,1996,21:00,AVG,9.2,,,
0-203-0-11514,T,1996,21:00,AVG,9.2,,,
0-203-0-11514,T,1996,21:00,MAX,27.0,,,
0-203-0-11514,T,1996,21:00,MAX,27.0,,,
0-203-0-11514,T,1996,21:00,MAX,27.0,,,
0-203-0-11514,T,1996,21:00,MAX,27.0,,,
0-203-0-11514,T,1996,21:00,MIN,-13.5,,,
0-203-0-11514,T,1996,21:00,MIN,-13.5,,,
0-203-0-11514,T,1996,21:00,MIN,-13.5,,,
0-203-0-11514,T,1996,21:00,MIN,-13.5,,,
0-203-0-11514,T,1997,AVG,AVG,10.7,,,
0-203-0-11514,T,1997,AVG,AVG,10.7,,,
0-203-0-11514,T,1997,AVG,AVG,10.7,,,
0-203-0-11514,T,1997,AVG,AVG,10.7,,,
0-203-0-11514,T,1997,AVG,MAX,27.3,,,
0-203-0-11514,T,1997,AVG,MAX,27.3,,,
0-203-0-11514,T,1997,AVG,MAX,27.3,,,
0-203-0-11514,T,1997,AVG,MAX,27.3,,,
0-203-0-11514,T,1997,AVG,MIN,-9.8,,,
0-203-0-11514,T,1997,AVG,MIN,-9.8,,,
0-203-0-11514,T,1997,AVG,MIN,-9.8,,,
0-203-0-11514,T,1997,AVG,MIN,-9.8,,,
0-203-0-11514,T,1997,07:00,AVG,8.2,,,
0-203-0-11514,T,1997,07:00,AVG,8.2,,,
0-203-0-11514,T,1997,07:00,AVG,8.2,,,
0-203-0-11514,T,1997,07:00,AVG,8.2,,,
0-203-0-11514,T,1997,07:00,MAX,24.8,,,
0-203-0-11514,T,1997,07:00,MAX,24.8,,,
0-203-0-11514,T,1997,07:00,MAX,24.8,,,
0-203-0-11514,T,1997,07:00,MAX,24.8,,,
0-203-0-11514,T,1997,07:00,MIN,-12.0,,,
0-203-0-11514,T,1997,07:00,MIN,-12.0,,,
0-203-0-11514,T,1997,07:00,MIN,-12.0,,,
0-203-0-11514,T,1997,07:00,MIN,-12.0,,,
0-203-0-11514,T,1997,14:00,AVG,13.2,,,
0-203-0-11514,T,1997,14:00,AVG,13.2,,,
0-203-0-11514,T,1997,14:00,AVG,13.2,,,
0-203-0-11514,T,1997,14:00,AVG,13.2,,,
0-203-0-11514,T,1997,14:00,MAX,31.8,,,
0-203-0-11514,T,1997,14:00,MAX,31.8,,,
0-203-0-11514,T,1997,14:00,MAX,31.8,,,
0-203-0-11514,T,1997,14:00,MAX,31.8,,,
0-203-0-11514,T,1997,14:00,MIN,-10.1,,,
0-203-0-11514,T,1997,14:00,MIN,-10.1,,,
0-203-0-11514,T,1997,14:00,MIN,-10.1,,,
0-203-0-11514,T,1997,14:00,MIN,-10.1,,,
0-203-0-11514,T,1997,21:00,AVG,10.6,,,
0-203-0-11514,T,1997,21:00,AVG,10.6,,,
0-203-0-11514,T,1997,21:00,AVG,10.6,,,
0-203-0-11514,T,1997,21:00,AVG,10.6,,,
0-203-0-11514,T,1997,21:00,MAX,27.8,,,
0-203-0-11514,T,1997,21:00,MAX,27.8,,,
0-203-0-11514,T,1997,21:00,MAX,27.8,,,
0-203-0-11514,T,1997,21:00,MAX,27.8,,,
0-203-0-11514,T,1997,21:00,MIN,-8.5,,,
0-203-0-11514,T,1997,21:00,MIN,-8.5,,,
0-203-0-11514,T,1997,21:00,MIN,-8.5,,,
0-203-0-11514,T,1997,21:00,MIN,-8.5,,,
0-203-0-11514,T,1998,AVG,AVG,11.4,,,
0-203-0-11514,T,1998,AVG,AVG,11.4,,,
0-203-0-11514,T,1998,AVG,AVG,11.4,,,
0-203-0-11514,T,1998,AVG,AVG,11.4,,,
0-203-0-11514,T,1998,AVG,MAX,28.3,,,
0-203-0-11514,T,1998,AVG,MAX,28.3,,,
0-203-0-11514,T,1998,AVG,MAX,28.3,,,
0-203-0-11514,T,1998,AVG,MAX,28.3,,,
0-203-0-11514,T,1998,AVG,MIN,-8.5,,,
0-203-0-11514,T,1998,AVG,MIN,-8.5,,,
0-203-0-11514,T,1998,AVG,MIN,-8.5,,,
0-203-0-11514,T,1998,AVG,MIN,-8.5,,,
0-203-0-11514,T,1998,07:00,AVG,9.1,,,
0-203-0-11514,T,1998,07:00,AVG,9.1,,,
0-203-0-11514,T,1998,07:00,AVG,9.1,,,
0-203-0-11514,T,1998,07:00,AVG,9.1,,,
0-203-0-11514,T,1998,07:00,MAX,23.3,,,
0-203-0-11514,T,1998,07:00,MAX,23.3,,,
0-203-0-11514,T,1998,07:00,MAX,23.3,,,
0-203-0-11514,T,1998,07:00,MAX,23.3,,,
0-203-0-11514,T,1998,07:00,MIN,-12.3,,,
0-203-0-11514,T,1998,07:00,MIN,-12.3,,,
0-203-0-11514,T,1998,07:00,MIN,-12.3,,,
0-203-0-11514,T,1998,07:00,MIN,-12.3,,,
0-203-0-11514,T,1998,14:00,AVG,13.8,,,
0-203-0-11514,T,1998,14:00,AVG,13.8,,,
0-203-0-11514,T,1998,14:00,AVG,13.8,,,
0-203-0-11514,T,1998,14:00,AVG,13.8,,,
0-203-0-11514,T,1998,14:00,MAX,35.2,,,
0-203-0-11514,T,1998,14:00,MAX,35.2,,,
0-203-0-11514,T,1998,14:00,MAX,35.2,,,
0-203-0-11514,T,1998,14:00,MAX,35.2,,,
0-203-0-11514,T,1998,14:00,MIN,-6.5,,,
0-203-0-11514,T,1998,14:00,MIN,-6.5,,,
0-203-0-11514,T,1998,14:00,MIN,-6.5,,,
0-203-0-11514,T,1998,14:00,MIN,-6.5,,,
0-203-0-11514,T,1998,21:00,AVG,11.3,,,
0-203-0-11514,T,1998,21:00,AVG,11.3,,,
0-203-0-11514,T,1998,21:00,AVG,11.3,,,
0-203-0-11514,T,1998,21:00,AVG,11.3,,,
0-203-0-11514,T,1998,21:00,MAX,28.7,,,
0-203-0-11514,T,1998,21:00,MAX,28.7,,,
0-203-0-11514,T,1998,21:00,MAX,28.7,,,
0-203-0-11514,T,1998,21:00,MAX,28.7,,,
0-203-0-11514,T,1998,21:00,MIN,-8.1,,,
0-203-0-11514,T,1998,21:00,MIN,-8.1,,,
0-203-0-11514,T,1998,21:00,MIN,-8.1,,,
0-203-0-11514,T,1998,21:00,MIN,-8.1,,,
0-203-0-11514,T,1999,AVG,AVG,11.6,,,
0-203-0-11514,T,1999,AVG,AVG,11.6,,,
0-203-0-11514,T,1999,AVG,AVG,11.6,,,
0-203-0-11514,T,1999,AVG,AVG,11.6,,,
0-203-0-11514,T,1999,AVG,MAX,27.3,,,
0-203-0-11514,T,1999,AVG,MAX,27.3,,,
0-203-0-11514,T,1999,AVG,MAX,27.3,,,
0-203-0-11514,T,1999,AVG,MAX,27.3,,,
0-203-0-11514,T,1999,AVG,MIN,-9.4,,,
0-203-0-11514,T,1999,AVG,MIN,-9.4,,,
0-203-0-11514,T,1999,AVG,MIN,-9.4,,,
0-203-0-11514,T,1999,AVG,MIN,-9.4,,,
0-203-0-11514,T,1999,07:00,AVG,9.1,,,
0-203-0-11514,T,1999,07:00,AVG,9.1,,,
0-203-0-11514,T,1999,07:00,AVG,9.1,,,
0-203-0-11514,T,1999,07:00,AVG,9.1,,,
0-203-0-11514,T,1999,07:00,MAX,24.3,,,
0-203-0-11514,T,1999,07:00,MAX,24.3,,,
0-203-0-11514,T,1999,07:00,MAX,24.3,,,
0-203-0-11514,T,1999,07:00,MAX,24.3,,,
0-203-0-11514,T,1999,07:00,MIN,-11.9,,,
0-203-0-11514,T,1999,07:00,MIN,-11.9,,,
0-203-0-11514,T,1999,07:00,MIN,-11.9,,,
0-203-0-11514,T,1999,07:00,MIN,-11.9,,,
0-203-0-11514,T,1999,14:00,AVG,14.0,,,
0-203-0-11514,T,1999,14:00,AVG,14.0,,,
0-203-0-11514,T,1999,14:00,AVG,14.0,,,
0-203-0-11514,T,1999,14:00,AVG,14.0,,,
0-203-0-11514,T,1999,14:00,MAX,33.9,,,
0-203-0-11514,T,1999,14:00,MAX,33.9,,,
0-203-0-11514,T,1999,14:00,MAX,33.9,,,
0-203-0-11514,T,1999,14:00,MAX,33.9,,,
0-203-0-11514,T,1999,14:00,MIN,-9.4,,,
0-203-0-11514,T,1999,14:00,MIN,-9.4,,,
0-203-0-11514,T,1999,14:00,MIN,-9.4,,,
0-203-0-11514,T,1999,14:00,MIN,-9.4,,,
0-203-0-11514,T,1999,21:00,AVG,11.6,,,
0-203-0-11514,T,1999,21:00,AVG,11.6,,,
0-203-0-11514,T,1999,21:00,AVG,11.6,,,
0-203-0-11514,T,1999,21:00,AVG,11.6,,,
0-203-0-11514,T,1999,21:00,MAX,27.7,,,
0-203-0-11514,T,1999,21:00,MAX,27.7,,,
0-203-0-11514,T,1999,21:00,MAX,27.7,,,
0-203-0-11514,T,1999,21:00,MAX,27.7,,,
0-203-0-11514,T,1999,21:00,MIN,-8.2,,,
0-203-0-11514,T,1999,21:00,MIN,-8.2,,,
0-203-0-11514,T,1999,21:00,MIN,-8.2,,,
0-203-0-11514,T,1999,21:00,MIN,-8.2,,,
0-203-0-11514,T,2000,AVG,AVG,12.2,,,
0-203-0-11514,T,2000,AVG,AVG,12.2,,,
0-203-0-11514,T,2000,AVG,AVG,12.2,,,
0-203-0-11514,T,2000,AVG,AVG,12.2,,,
0-203-0-11514,T,2000,AVG,MAX,28.9,,,
0-203-0-11514,T,2000,AVG,MAX,28.9,,,
0-203-0-11514,T,2000,AVG,MAX,28.9,,,
0-203-0-11514,T,2000,AVG,MAX,28.9,,,
0-203-0-11514,T,2000,AVG,MIN,-5.9,*,,
0-203-0-11514,T,2000,AVG,MIN,-5.9,*,,
0-203-0-11514,T,2000,AVG,MIN,-5.9,*,,
0-203-0-11514,T,2000,AVG,MIN,-5.9,*,,
0-203-0-11514,T,2000,07:00,AVG,9.9,,,
0-203-0-11514,T,2000,07:00,AVG,9.9,,,
0-203-0-11514,T,2000,07:00,AVG,9.9,,,
0-203-0-11514,T,2000,07:00,AVG,9.9,,,
0-203-0-11514,T,2000,07:00,MAX,24.5,,,
0-203-0-11514,T,2000,07:00,MAX,24.5,,,
0-203-0-11514,T,2000,07:00,MAX,24.5,,,
0-203-0-11514,T,2000,07:00,MAX,24.5,,,
0-203-0-11514,T,2000,07:00,MIN,-9.8,,,
0-203-0-11514,T,2000,07:00,MIN,-9.8,,,
0-203-0-11514,T,2000,07:00,MIN,-9.8,,,
0-203-0-11514,T,2000,07:00,MIN,-9.8,,,
0-203-0-11514,T,2000,14:00,AVG,14.7,,,
0-203-0-11514,T,2000,14:00,AVG,14.7,,,
0-203-0-11514,T,2000,14:00,AVG,14.7,,,
0-203-0-11514,T,2000,14:00,AVG,14.7,,,
0-203-0-11514,T,2000,14:00,MAX,34.0,*,,
0-203-0-11514,T,2000,14:00,MAX,34.0,*,,
0-203-0-11514,T,2000,14:00,MAX,34.0,*,,
0-203-0-11514,T,2000,14:00,MAX,34.0,*,,
0-203-0-11514,T,2000,14:00,MIN,-4.3,,,
0-203-0-11514,T,2000,14:00,MIN,-4.3,,,
0-203-0-11514,T,2000,14:00,MIN,-4.3,,,
0-203-0-11514,T,2000,14:00,MIN,-4.3,,,
0-203-0-11514,T,2000,21:00,AVG,12.1,,,
0-203-0-11514,T,2000,21:00,AVG,12.1,,,
0-203-0-11514,T,2000,21:00,AVG,12.1,,,
0-203-0-11514,T,2000,21:00,AVG,12.1,,,
0-203-0-11514,T,2000,21:00,MAX,28.9,,,
0-203-0-11514,T,2000,21:00,MAX,28.9,,,
0-203-0-11514,T,2000,21:00,MAX,28.9,,,
0-203-0-11514,T,2000,21:00,MAX,28.9,,,
0-203-0-11514,T,2000,21:00,MIN,-6.7,,,
0-203-0-11514,T,2000,21:00,MIN,-6.7,,,
0-203-0-11514,T,2000,21:00,MIN,-6.7,,,
0-203-0-11514,T,2000,21:00,MIN,-6.7,,,
0-203-0-11514,T,2001,AVG,AVG,10.8,,,
0-203-0-11514,T,2001,AVG,AVG,10.8,,,
0-203-0-11514,T,2001,AVG,AVG,10.8,,,
0-203-0-11514,T,2001,AVG,AVG,10.8,,,
0-203-0-11514,T,2001,AVG,MAX,26.7,,,
0-203-0-11514,T,2001,AVG,MAX,26.7,,,
0-203-0-11514,T,2001,AVG,MAX,26.7,,,
0-203-0-11514,T,2001,AVG,MAX,26.7,,,
0-203-0-11514,T,2001,AVG,MIN,-8.2,,,
0-203-0-11514,T,2001,AVG,MIN,-8.2,,,
0-203-0-11514,T,2001,AVG,MIN,-8.2,,,
0-203-0-11514,T,2001,AVG,MIN,-8.2,,,
0-203-0-11514,T,2001,07:00,AVG,8.7,,,
0-203-0-11514,T,2001,07:00,AVG,8.7,,,
0-203-0-11514,T,2001,07:00,AVG,8.7,,,
0-203-0-11514,T,2001,07:00,AVG,8.7,,,
0-203-0-11514,T,2001,07:00,MAX,21.3,*,,
0-203-0-11514,T,2001,07:00,MAX,21.3,*,,
0-203-0-11514,T,2001,07:00,MAX,21.3,*,,
0-203-0-11514,T,2001,07:00,MAX,21.3,*,,
0-203-0-11514,T,2001,07:00,MIN,-8.2,,,
0-203-0-11514,T,2001,07:00,MIN,-8.2,,,
0-203-0-11514,T,2001,07:00,MIN,-8.2,,,
0-203-0-11514,T,2001,07:00,MIN,-8.2,,,
0-203-0-11514,T,2001,14:00,AVG,13.1,,,
0-203-0-11514,T,2001,14:00,AVG,13.1,,,
0-203-0-11514,T,2001,14:00,AVG,13.1,,,
0-203-0-11514,T,2001,14:00,AVG,13.1,,,
0-203-0-11514,T,2001,14:00,MAX,31.3,,,
0-203-0-11514,T,2001,14:00,MAX,31.3,,,
0-203-0-11514,T,2001,14:00,MAX,31.3,,,
0-203-0-11514,T,2001,14:00,MAX,31.3,,,
0-203-0-11514,T,2001,14:00,MIN,-8.5,,,
0-203-0-11514,T,2001,14:00,MIN,-8.5,,,
0-203-0-11514,T,2001,14:00,MIN,-8.5,,,
0-203-0-11514,T,2001,14:00,MIN,-8.5,,,
0-203-0-11514,T,2001,21:00,AVG,10.8,,,
0-203-0-11514,T,2001,21:00,AVG,10.8,,,
0-203-0-11514,T,2001,21:00,AVG,10.8,,,
0-203-0-11514,T,2001,21:00,AVG,10.8,,,
0-203-0-11514,T,2001,21:00,MAX,27.6,,,
0-203-0-11514,T,2001,21:00,MAX,27.6,,,
