STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMI,1987,21:00,L(-12),12.0,,,
0-203-0-11514,TMI,1987,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1987,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1987,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1987,21:00,MAX,21.4,,,
0-203-0-11514,TMI,1987,21:00,MIN,-19.5,,,
0-203-0-11514,TMI,1987,21:00,MIN,-19.5,,,
0-203-0-11514,TMI,1987,21:00,MIN,-19.5,,,
0-203-0-11514,TMI,1987,21:00,MIN,-19.5,,,
0-203-0-11514,TMI,1988,21:00,AVG,7.3,,,
0-203-0-11514,TMI,1988,21:00,AVG,7.3,,,
0-203-0-11514,TMI,1988,21:00,AVG,7.3,,,
0-203-0-11514,TMI,1988,21:00,AVG,7.3,,,
0-203-0-11514,TMI,1988,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1988,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1988,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1988,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1988,21:00,L(0),47.0,,,
0-203-0-11514,TMI,1988,21:00,L(0),47.0,,,
0-203-0-11514,TMI,1988,21:00,L(0),47.0,,,
0-203-0-11514,TMI,1988,21:00,L(0),47.0,,,
0-203-0-11514,TMI,1988,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1988,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1988,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1988,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1988,21:00,MAX,19.8,,,
0-203-0-11514,TMI,1988,21:00,MAX,19.8,,,
0-203-0-11514,TMI,1988,21:00,MAX,19.8,,,
0-203-0-11514,TMI,1988,21:00,MAX,19.8,,,
0-203-0-11514,TMI,1988,21:00,MIN,-7.9,,,
0-203-0-11514,TMI,1988,21:00,MIN,-7.9,,,
0-203-0-11514,TMI,1988,21:00,MIN,-7.9,,,
0-203-0-11514,TMI,1988,21:00,MIN,-7.9,,,
0-203-0-11514,TMI,1989,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1989,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1989,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1989,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1989,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1989,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1989,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1989,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1989,21:00,L(0),46.0,,,
0-203-0-11514,TMI,1989,21:00,L(0),46.0,,,
0-203-0-11514,TMI,1989,21:00,L(0),46.0,,,
0-203-0-11514,TMI,1989,21:00,L(0),46.0,,,
0-203-0-11514,TMI,1989,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1989,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1989,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1989,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1989,21:00,MAX,21.9,,,
0-203-0-11514,TMI,1989,21:00,MAX,21.9,,,
0-203-0-11514,TMI,1989,21:00,MAX,21.9,,,
0-203-0-11514,TMI,1989,21:00,MAX,21.9,,,
0-203-0-11514,TMI,1989,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1989,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1989,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1989,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1990,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1990,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1990,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1990,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1990,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1990,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1990,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1990,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1990,21:00,L(0),28.0,,,
0-203-0-11514,TMI,1990,21:00,L(0),28.0,,,
0-203-0-11514,TMI,1990,21:00,L(0),28.0,,,
0-203-0-11514,TMI,1990,21:00,L(0),28.0,,,
0-203-0-11514,TMI,1990,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1990,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1990,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1990,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1990,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1990,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1990,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1990,21:00,MAX,21.0,,,
0-203-0-11514,TMI,1990,21:00,MIN,-11.6,,,
0-203-0-11514,TMI,1990,21:00,MIN,-11.6,,,
0-203-0-11514,TMI,1990,21:00,MIN,-11.6,,,
0-203-0-11514,TMI,1990,21:00,MIN,-11.6,,,
0-203-0-11514,TMI,1991,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1991,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1991,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1991,21:00,AVG,6.5,,,
0-203-0-11514,TMI,1991,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1991,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1991,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1991,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1991,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1991,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1991,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1991,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1991,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1991,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1991,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1991,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1991,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1991,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1991,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1991,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1991,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,1991,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,1991,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,1991,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,1992,21:00,AVG,7.8,,,
0-203-0-11514,TMI,1992,21:00,AVG,7.8,,,
0-203-0-11514,TMI,1992,21:00,AVG,7.8,,,
0-203-0-11514,TMI,1992,21:00,AVG,7.8,,,
0-203-0-11514,TMI,1992,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1992,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1992,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1992,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1992,21:00,L(0),31.0,,,
0-203-0-11514,TMI,1992,21:00,L(0),31.0,,,
0-203-0-11514,TMI,1992,21:00,L(0),31.0,,,
0-203-0-11514,TMI,1992,21:00,L(0),31.0,,,
0-203-0-11514,TMI,1992,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1992,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1992,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1992,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1992,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1992,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1992,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1992,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1992,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1992,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1992,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1992,21:00,MIN,-9.0,,,
0-203-0-11514,TMI,1993,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1993,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1993,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1993,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1993,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1993,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1993,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1993,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1993,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1993,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1993,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1993,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1993,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1993,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1993,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1993,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1993,21:00,MAX,19.6,,,
0-203-0-11514,TMI,1993,21:00,MAX,19.6,,,
0-203-0-11514,TMI,1993,21:00,MAX,19.6,,,
0-203-0-11514,TMI,1993,21:00,MAX,19.6,,,
0-203-0-11514,TMI,1993,21:00,MIN,-13.9,,,
0-203-0-11514,TMI,1993,21:00,MIN,-13.9,,,
0-203-0-11514,TMI,1993,21:00,MIN,-13.9,,,
0-203-0-11514,TMI,1993,21:00,MIN,-13.9,,,
0-203-0-11514,TMI,1994,21:00,AVG,8.1,,,
0-203-0-11514,TMI,1994,21:00,AVG,8.1,,,
0-203-0-11514,TMI,1994,21:00,AVG,8.1,,,
0-203-0-11514,TMI,1994,21:00,AVG,8.1,,,
0-203-0-11514,TMI,1994,21:00,GE(20),13.0,,,
0-203-0-11514,TMI,1994,21:00,GE(20),13.0,,,
0-203-0-11514,TMI,1994,21:00,GE(20),13.0,,,
0-203-0-11514,TMI,1994,21:00,GE(20),13.0,,,
0-203-0-11514,TMI,1994,21:00,L(0),32.0,,,
0-203-0-11514,TMI,1994,21:00,L(0),32.0,,,
0-203-0-11514,TMI,1994,21:00,L(0),32.0,,,
0-203-0-11514,TMI,1994,21:00,L(0),32.0,,,
0-203-0-11514,TMI,1994,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1994,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1994,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1994,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1994,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1994,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1994,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1994,21:00,MAX,23.0,,,
0-203-0-11514,TMI,1994,21:00,MIN,-10.9,,,
0-203-0-11514,TMI,1994,21:00,MIN,-10.9,,,
0-203-0-11514,TMI,1994,21:00,MIN,-10.9,,,
0-203-0-11514,TMI,1994,21:00,MIN,-10.9,,,
0-203-0-11514,TMI,1995,21:00,AVG,7.0,,,
0-203-0-11514,TMI,1995,21:00,AVG,7.0,,,
0-203-0-11514,TMI,1995,21:00,AVG,7.0,,,
0-203-0-11514,TMI,1995,21:00,AVG,7.0,,,
0-203-0-11514,TMI,1995,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1995,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1995,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1995,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1995,21:00,L(0),62.0,,,
0-203-0-11514,TMI,1995,21:00,L(0),62.0,,,
0-203-0-11514,TMI,1995,21:00,L(0),62.0,,,
0-203-0-11514,TMI,1995,21:00,L(0),62.0,,,
0-203-0-11514,TMI,1995,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1995,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1995,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1995,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1995,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1995,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1995,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1995,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1995,21:00,MIN,-11.7,,,
0-203-0-11514,TMI,1995,21:00,MIN,-11.7,,,
0-203-0-11514,TMI,1995,21:00,MIN,-11.7,,,
0-203-0-11514,TMI,1995,21:00,MIN,-11.7,,,
0-203-0-11514,TMI,1996,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1996,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1996,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1996,21:00,AVG,5.5,,,
0-203-0-11514,TMI,1996,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1996,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1996,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1996,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1996,21:00,L(0),88.0,,,
0-203-0-11514,TMI,1996,21:00,L(0),88.0,,,
0-203-0-11514,TMI,1996,21:00,L(0),88.0,,,
0-203-0-11514,TMI,1996,21:00,L(0),88.0,,,
0-203-0-11514,TMI,1996,21:00,L(-12),9.0,,,
0-203-0-11514,TMI,1996,21:00,L(-12),9.0,,,
0-203-0-11514,TMI,1996,21:00,L(-12),9.0,,,
0-203-0-11514,TMI,1996,21:00,L(-12),9.0,,,
0-203-0-11514,TMI,1996,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1996,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1996,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1996,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1996,21:00,MIN,-19.8,,,
0-203-0-11514,TMI,1996,21:00,MIN,-19.8,,,
0-203-0-11514,TMI,1996,21:00,MIN,-19.8,,,
0-203-0-11514,TMI,1996,21:00,MIN,-19.8,,,
0-203-0-11514,TMI,1997,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1997,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1997,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1997,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1997,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1997,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1997,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1997,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1997,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1997,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1997,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1997,21:00,L(0),61.0,,,
0-203-0-11514,TMI,1997,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1997,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1997,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1997,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1997,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1997,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1997,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1997,21:00,MAX,20.3,,,
0-203-0-11514,TMI,1997,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,1997,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,1997,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,1997,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,1998,21:00,AVG,7.2,,,
0-203-0-11514,TMI,1998,21:00,AVG,7.2,,,
0-203-0-11514,TMI,1998,21:00,AVG,7.2,,,
0-203-0-11514,TMI,1998,21:00,AVG,7.2,,,
0-203-0-11514,TMI,1998,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1998,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1998,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1998,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1998,21:00,L(0),64.0,,,
0-203-0-11514,TMI,1998,21:00,L(0),64.0,,,
0-203-0-11514,TMI,1998,21:00,L(0),64.0,,,
0-203-0-11514,TMI,1998,21:00,L(0),64.0,,,
0-203-0-11514,TMI,1998,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1998,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1998,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1998,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1998,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1998,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1998,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1998,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1998,21:00,MIN,-13.3,,,
0-203-0-11514,TMI,1998,21:00,MIN,-13.3,,,
0-203-0-11514,TMI,1998,21:00,MIN,-13.3,,,
0-203-0-11514,TMI,1998,21:00,MIN,-13.3,,,
0-203-0-11514,TMI,1999,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1999,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1999,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1999,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1999,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1999,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1999,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1999,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1999,21:00,L(0),55.0,,,
0-203-0-11514,TMI,1999,21:00,L(0),55.0,,,
0-203-0-11514,TMI,1999,21:00,L(0),55.0,,,
0-203-0-11514,TMI,1999,21:00,L(0),55.0,,,
0-203-0-11514,TMI,1999,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1999,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1999,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1999,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1999,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1999,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1999,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1999,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1999,21:00,MIN,-13.2,,,
0-203-0-11514,TMI,1999,21:00,MIN,-13.2,,,
0-203-0-11514,TMI,1999,21:00,MIN,-13.2,,,
0-203-0-11514,TMI,1999,21:00,MIN,-13.2,,,
0-203-0-11514,TMI,2000,21:00,AVG,8.3,,,
0-203-0-11514,TMI,2000,21:00,AVG,8.3,,,
0-203-0-11514,TMI,2000,21:00,AVG,8.3,,,
0-203-0-11514,TMI,2000,21:00,AVG,8.3,,,
0-203-0-11514,TMI,2000,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2000,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2000,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2000,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2000,21:00,L(0),33.0,,,
0-203-0-11514,TMI,2000,21:00,L(0),33.0,,,
0-203-0-11514,TMI,2000,21:00,L(0),33.0,,,
0-203-0-11514,TMI,2000,21:00,L(0),33.0,,,
0-203-0-11514,TMI,2000,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2000,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2000,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2000,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2000,21:00,MAX,21.7,,,
0-203-0-11514,TMI,2000,21:00,MAX,21.7,,,
0-203-0-11514,TMI,2000,21:00,MAX,21.7,,,
0-203-0-11514,TMI,2000,21:00,MAX,21.7,,,
0-203-0-11514,TMI,2000,21:00,MIN,-10.5,,,
0-203-0-11514,TMI,2000,21:00,MIN,-10.5,,,
0-203-0-11514,TMI,2000,21:00,MIN,-10.5,,,
0-203-0-11514,TMI,2000,21:00,MIN,-10.5,,,
0-203-0-11514,TMI,2001,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2001,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2001,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2001,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2001,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2001,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2001,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2001,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2001,21:00,L(0),68.0,,,
0-203-0-11514,TMI,2001,21:00,L(0),68.0,,,
0-203-0-11514,TMI,2001,21:00,L(0),68.0,,,
0-203-0-11514,TMI,2001,21:00,L(0),68.0,,,
0-203-0-11514,TMI,2001,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2001,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2001,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2001,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2001,21:00,MAX,20.6,,,
0-203-0-11514,TMI,2001,21:00,MAX,20.6,,,
0-203-0-11514,TMI,2001,21:00,MAX,20.6,,,
0-203-0-11514,TMI,2001,21:00,MAX,20.6,,,
0-203-0-11514,TMI,2001,21:00,MIN,-10.1,,,
0-203-0-11514,TMI,2001,21:00,MIN,-10.1,,,
0-203-0-11514,TMI,2001,21:00,MIN,-10.1,,,
0-203-0-11514,TMI,2001,21:00,MIN,-10.1,,,
0-203-0-11514,TMI,2002,21:00,AVG,7.8,,,
0-203-0-11514,TMI,2002,21:00,AVG,7.8,,,
0-203-0-11514,TMI,2002,21:00,AVG,7.8,,,
0-203-0-11514,TMI,2002,21:00,AVG,7.8,,,
0-203-0-11514,TMI,2002,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2002,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2002,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2002,21:00,GE(20),5.0,,,
0-203-0-11514,TMI,2002,21:00,L(0),49.0,,,
0-203-0-11514,TMI,2002,21:00,L(0),49.0,,,
0-203-0-11514,TMI,2002,21:00,L(0),49.0,,,
0-203-0-11514,TMI,2002,21:00,L(0),49.0,,,
0-203-0-11514,TMI,2002,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,2002,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,2002,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,2002,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,2002,21:00,MAX,21.0,,,
0-203-0-11514,TMI,2002,21:00,MAX,21.0,,,
0-203-0-11514,TMI,2002,21:00,MAX,21.0,,,
0-203-0-11514,TMI,2002,21:00,MAX,21.0,,,
0-203-0-11514,TMI,2002,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,2002,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,2002,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,2002,21:00,MIN,-12.7,,,
0-203-0-11514,TMI,2003,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2003,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2003,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2003,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2003,21:00,GE(20),9.0,,,
0-203-0-11514,TMI,2003,21:00,GE(20),9.0,,,
0-203-0-11514,TMI,2003,21:00,GE(20),9.0,,,
0-203-0-11514,TMI,2003,21:00,GE(20),9.0,,,
0-203-0-11514,TMI,2003,21:00,L(0),74.0,,,
0-203-0-11514,TMI,2003,21:00,L(0),74.0,,,
0-203-0-11514,TMI,2003,21:00,L(0),74.0,,,
0-203-0-11514,TMI,2003,21:00,L(0),74.0,,,
0-203-0-11514,TMI,2003,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2003,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2003,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2003,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2003,21:00,MAX,22.1,,,
0-203-0-11514,TMI,2003,21:00,MAX,22.1,,,
0-203-0-11514,TMI,2003,21:00,MAX,22.1,,,
0-203-0-11514,TMI,2003,21:00,MAX,22.1,,,
0-203-0-11514,TMI,2003,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,2003,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,2003,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,2003,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,2004,21:00,AVG,7.4,,,
0-203-0-11514,TMI,2004,21:00,AVG,7.4,,,
0-203-0-11514,TMI,2004,21:00,AVG,7.4,,,
0-203-0-11514,TMI,2004,21:00,AVG,7.4,,,
0-203-0-11514,TMI,2004,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2004,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2004,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2004,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2004,21:00,L(0),62.0,,,
0-203-0-11514,TMI,2004,21:00,L(0),62.0,,,
0-203-0-11514,TMI,2004,21:00,L(0),62.0,,,
0-203-0-11514,TMI,2004,21:00,L(0),62.0,,,
0-203-0-11514,TMI,2004,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,2004,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,2004,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,2004,21:00,L(-12),3.0,,,
0-203-0-11514,TMI,2004,21:00,MAX,20.4,,,
0-203-0-11514,TMI,2004,21:00,MAX,20.4,,,
0-203-0-11514,TMI,2004,21:00,MAX,20.4,,,
0-203-0-11514,TMI,2004,21:00,MAX,20.4,,,
0-203-0-11514,TMI,2004,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,2004,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,2004,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,2004,21:00,MIN,-14.8,,,
0-203-0-11514,TMI,2005,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2005,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2005,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2005,21:00,AVG,7.3,,,
0-203-0-11514,TMI,2005,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2005,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2005,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2005,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,2005,21:00,L(0),66.0,,,
0-203-0-11514,TMI,2005,21:00,L(0),66.0,,,
0-203-0-11514,TMI,2005,21:00,L(0),66.0,,,
0-203-0-11514,TMI,2005,21:00,L(0),66.0,,,
0-203-0-11514,TMI,2005,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2005,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2005,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2005,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,2005,21:00,MAX,22.4,,,
0-203-0-11514,TMI,2005,21:00,MAX,22.4,,,
0-203-0-11514,TMI,2005,21:00,MAX,22.4,,,
0-203-0-11514,TMI,2005,21:00,MAX,22.4,,,
0-203-0-11514,TMI,2005,21:00,MIN,-10.7,,,
0-203-0-11514,TMI,2005,21:00,MIN,-10.7,,,
0-203-0-11514,TMI,2005,21:00,MIN,-10.7,,,
0-203-0-11514,TMI,2005,21:00,MIN,-10.7,,,
0-203-0-11514,TMI,2006,21:00,AVG,7.6,,,
